Open_time,시가,고가,저가,종가,거래량,거래대금,거래횟수,매수_기본_자산_거래량,매수_상대_자산_거래대금
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.37,2045507646.83,1269793,15645.11,1028962305.1
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23,1745971822.34,1117254,13301.1,883129353.16
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.26,967145944.68,734067,6911.13,462859253.59
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.3,1204989222.88,823729,8692.18,581378180.34
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7,3485474763.75,1930939,26792.53,1839346667.54
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.43,3509345769.23,2137448,24686.28,1746693652.33
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18,1931700812.3,1371973,13124.79,916344293.91
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17,2766790260.79,1827855,19791.15,1351640092.58
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.84,1906438696.72,1165907,14344.3,973457354.7
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39,837339788.98,703803,5851.96,403954862.67
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.12,818914878.99,722849,5934.62,409411078.55
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.93,1604722197.84,1219341,11709.62,812172288.26
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97,2224860225.8,1459351,15543.1,1059920452.31
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83,1573095221.65,1221044,11748.56,797928379.37
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.22,1945001081.52,1272851,14074.37,961595245.18
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32,1812659052.25,1177860,13258.1,900414200.12
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66,598305207.99,638484,4235.27,286752060.4
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.33,1046827665.38,812348,7760.23,526768921.13
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.37,2047757076.23,1253789,15308.67,1058024704.35
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78,2069902136.99,1254515,14922.97,1043071241.63
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18,2040073765.87,1055115,14210.23,1010053925.79
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.0,1551467659.15,900226,10287.39,730849194.23
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45,2507250591.33,1516415,17318.78,1220810920.34
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.83,678267390.53,714103,4772.23,331182466.9
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.57,687344656.07,575583,4883.69,339405376.08
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.67,1192466549.97,936731,8412.0,585909223.78
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.02,2793799020.47,1782415,19839.82,1337254655.0
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32,2550285139.18,1670745,18975.89,1302069589.64
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.56,1958897960.92,1518202,13886.14,935614189.7
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.19,1884451554.43,1736314,13619.41,903708200.78
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.8,758175888.03,700886,5495.02,363796116.45
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52,624653672.61,703295,4750.05,315940653.99
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.17,1812061226.76,1542620,13716.89,907703353.53
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.1,2755141806.03,2151711,20076.41,1305946733.59
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.8,1307731953.95,1078458,10289.78,670875724.31
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29,1584896152.17,1282687,11828.88,772646071.22
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56,1665541539.71,1362617,12543.26,803462610.69
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.96,470027247.34,562832,3756.29,241583895.45
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45,526848525.0,592759,3974.68,254685735.53
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35,3180853460.92,2190787,24495.59,1493633137.53
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24,1914901308.85,1277481,15360.08,943071608.51
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66,1381716993.36,1112152,11435.03,702676210.44
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.29,1126705164.78,1062176,9298.26,570914131.06
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19,1519872032.03,1479626,12661.54,775499790.79
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.56,701345872.49,767669,5461.69,332791254.69
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.3,1070250012.54,1108912,8224.45,508208752.09
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.11,1550980813.67,1461508,12388.61,782785773.84
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.12,1160792332.62,1308816,9453.18,590763216.58
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11,1945901232.91,1839372,15055.45,910631739.67
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77,3168619756.24,2523236,24982.99,1450509608.68
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.25,4515040083.54,3749255,37926.65,2104682004.52
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.32,1235398733.44,1411065,11083.5,632724011.55
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.94,1094135752.45,1289229,9081.67,519830378.94
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2,2699942701.38,2554389,23963.91,1346497811.21
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.21,1592351321.66,1757693,14143.25,812249336.75
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.74,1452293495.65,1766696,12423.53,723209557.65
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.06,1728929618.06,2157661,15019.3,872986677.12
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.46,1360201319.08,1749738,11488.83,661028735.66
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.75,900429281.15,1114391,7889.36,462600767.86
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.34,1273562988.61,1456088,10479.46,630300143.26
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.98,2435540879.03,2600425,19076.54,1201411783.67
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.53,2725231969.29,2484783,21595.05,1384337933.33
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.53,1922412273.09,1868671,14616.17,950725865.59
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.72,1449872437.65,1696742,11288.35,725073622.71
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.73,2331517674.37,2184889,17971.07,1176753281.04
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92,961878801.85,995093,6868.63,459313955.25
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11,1465757867.97,1322942,11412.05,766856991.84
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04,1448418369.85,1558140,10263.95,693063991.12
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15,2088544473.32,1772089,15168.85,1008794779.04
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56,1526490826.47,1391053,10827.76,716084205.2
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.43,2266419771.22,1830360,16579.45,1070150879.36
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36,1630839588.7,1406982,12444.52,837159298.57
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.22,2162335067.02,1690591,15838.93,1080427116.19
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69,736755676.14,821210,5403.49,366295409.64
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.3,2499265962.09,1952812,18196.23,1248743452.56
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25,1533270724.8,1622083,11096.83,735708436.02
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.44,1489443332.6,1609976,10818.49,712275323.71
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.27,2270877792.66,2397257,16886.93,1079221072.76
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.43,2469588785.7,2457735,18202.36,1158565579.09
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.72,1711555901.18,1669555,12947.96,790701622.64
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52,1874490041.54,1886195,14556.62,863334319.97
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59,8580928177.43,7568497,77363.26,4097736999.07
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.78,3119018848.33,3433824,27934.19,1559417942.65
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.38,2490553853.6,2397504,21897.15,1232415104.45
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.53,2836312292.43,2603042,25676.3,1508140014.0
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48,1878350555.51,1827809,15023.05,911225295.63
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.21,607372221.25,800499,4893.64,297435046.0
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.85,1152081498.16,1319469,9094.75,546165456.96
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.92,2186851067.32,2293837,18279.27,1080368631.14
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.96,1668247896.85,1713485,13647.22,817397824.23
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76,1705464263.51,1729342,13263.9,796386901.36
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.18,2194915865.05,2507858,17255.22,1005337423.73
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84,1614654900.33,1999539,13963.52,816740633.55
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.73,457737705.77,807159,3871.65,229477473.81
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.86,813166580.73,1099730,6660.58,397459480.87
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31,1336287900.2,1636295,11350.31,665066212.76
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.45,1890620149.79,1904519,16041.22,964180516.15
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.64,1682529555.1,1981525,14156.91,851829721.4
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.21,1288544247.96,1718280,10269.33,623042041.08
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07,2375916932.79,2555682,20372.88,1270318490.03
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.16,1015774255.17,1551856,7643.03,489673236.66
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.48,789935122.99,1263065,6315.72,405555580.86
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05,1238341818.43,2152841,8995.68,572188217.63
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94,2158144642.99,2995281,15873.15,975361314.88
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54,2183054412.97,3664134,17135.91,1014904733.07
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.91,1617931684.26,2743900,13152.39,787682410.35
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32,1680918972.47,2845696,13783.35,812769089.28
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.41,519849184.87,895944,4195.93,247955494.36
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.16,1202176847.39,2153180,9651.51,560452387.9
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01,1333092369.45,1966119,11295.25,657496577.63
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18,1335076815.86,2208758,10979.79,642252673.11
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82,2027630870.18,3177549,16861.75,961923197.78
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91,1577770853.1,3368058,12955.89,734996919.36
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.77,2988914918.92,5287281,25325.19,1390546230.88
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.05,905693342.59,1920923,8023.91,435381439.01
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.15,885743172.92,1796092,8031.76,437221897.11
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.52,1809715390.05,3355912,16412.83,917669512.22
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78,1349365460.09,2843148,11690.38,667774722.7
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.57,1875738697.38,4045103,15979.31,907634258.56
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.41,1802848638.08,3706764,14783.0,857572456.51
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23,1760671733.55,3378012,15395.14,909141733.97
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.91,728527024.34,1288784,5570.22,334303099.74
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92,822410872.39,1552950,6431.25,384460724.57
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.56,1543273198.7,3145152,12859.76,749563220.81
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.26,1983378424.78,3918209,16390.66,981860543.27
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02,2174000496.82,5167671,18429.6,1110622778.75
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.53,2153175931.17,4438284,17609.63,1104427424.52
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.38,1611195963.99,3969296,12411.32,785440558.81
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.35,528657852.32,1283611,3877.74,244802615.78
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.2,897477338.37,2145736,6923.17,436456231.95
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05,1531015038.37,3999187,12331.08,784350440.71
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.05,1472720338.86,3870157,11522.89,732118662.42
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11,1135250828.27,3355531,8384.68,534590429.21
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.31,1831204595.94,4361333,15041.99,971176161.39
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.8,1448852210.36,3498529,11092.86,729156061.37
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23,600118483.12,1341703,4501.23,296026669.83
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74,547980013.72,1413449,4132.94,271622295.35
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.09,1920250261.74,3978584,14451.93,924324016.74
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48,2723672081.83,5607069,20951.74,1308603194.33
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.7,1928377637.84,5313210,15719.33,961468320.52
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43,1590773866.81,5244004,12906.51,783073701.73
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.66,1311145630.5,3798631,10689.34,658151113.94
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46,484588468.34,1183175,3690.56,229107774.75
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86,555669634.48,1556553,4798.3,299426562.83
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.19,1646315506.58,4809342,12760.73,809108823.51
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22,1230076253.82,3798438,9614.37,600357593.79
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.16,1234778807.59,3668363,9454.7,583725546.03
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92,1445604381.94,3872577,10827.77,653182369.94
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35,1462219576.85,3222180,12099.57,748431117.92
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.3,686978508.99,1770837,5196.92,327263147.48
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.22,746564374.21,2242529,5855.05,367046338.92
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95,2450094472.81,4977577,19941.12,1297062359.25
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95,2894021862.32,6245619,21820.68,1446378130.57
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.26,2024560410.11,5109685,15212.87,1029210667.48
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.23,1702164439.57,3981960,12153.95,816887407.4
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.63,1959735899.88,4010969,14218.18,970440964.27
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.67,559628628.96,1152428,4071.2,278085065.52
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47,854082429.81,1563795,6772.93,465001555.93
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42,2130833593.55,3686777,13593.61,923860758.42
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96,1654285791.66,3669291,12400.52,834160889.24
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.24,1695101430.92,3807365,11888.34,789384635.11
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.84,1526736320.91,3797462,11502.59,777936396.52
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71,2320667435.29,5332593,16031.03,1079347459.15
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.91,792887047.15,2373501,6069.19,406369780.15
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.2,585006148.47,1771989,4417.74,298699667.0
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75,2005105729.82,4432446,15218.35,1051606096.43
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.61,3602465986.89,5645430,26898.47,1932608784.16
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99,1941210537.29,4040734,13487.21,973898183.75
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.1,2091144977.49,4525542,14205.14,1012048241.85
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.87,2677358022.0,4569271,18044.16,1261663986.76
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67,731232427.63,1603561,5227.51,363370734.82
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.7,1709666206.41,3668029,12277.58,839939073.14
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39,2033902307.0,5377048,14927.24,1019257547.52
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.07,2310418908.07,4955644,17059.89,1181816730.92
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.99,7702283270.26,8434184,53243.88,3938516657.23
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.42,3391796661.97,5207722,21805.46,1648278335.3
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.1,2784449097.53,4877489,17555.39,1339019332.2
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.08,1294709001.6,2585264,8032.79,614028515.3
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.1,4905441473.9,7128598,32751.01,2597409399.23
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.67,6944268709.94,9348890,42837.3,3613896167.37
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.89,8540084566.28,11499058,49589.33,4353451682.83
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.85,7790928962.04,11962100,44342.33,3983689817.4
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51,5073860815.93,9828858,27940.86,2499212755.77
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95,4276238971.18,8009111,24800.61,2213154236.51
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.88,2067958511.9,4239455,11496.31,1046686701.0
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.56,2153871724.81,4930719,11852.78,1070094820.67
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03,4239909950.66,7161125,23628.87,2153158394.32
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.05,4025108502.85,5647789,22127.85,2040301638.12
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.2,3950932314.65,7365987,20425.31,1912348704.25
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.36,6722807908.33,9048605,35424.06,3440467290.32
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.31,4555536773.36,7271311,22709.67,2240635299.65
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84,2431609866.33,3839138,11176.25,1097538914.94
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.98,3034172011.95,4964720,15124.12,1471313633.75
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45,4883444806.32,8289691,23486.93,2255516841.61
2024-11-26,93010.01,94973.37,90791.10,91965.16,57858.73,5370918648.82,10225809,29120.27,2702543576.09
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.43,3894358511.62,6648690,20316.58,1922620637.31
2024-11-28,95863.11,96564.00,94640.00,95643.98,28814.54,2749861591.26,4988161,14805.69,1412851841.08
